      1 chr14:81606130-81606149_TSHR_-
      1 chr14:92353539-92353558_FBLN5_-
      1 chr14:92357567-92357586_FBLN5_-
      2 chr14:92600418-92600437_CPSF2_-
      1 chr14:92900329-92900348_SLC24A4_-
      1 chr15:31240561-31240580_MTMR10_-
      1 chr15:39876500-39876519_THBS1_+
      1 chr15:40707656-40707675_IVD_-
      1 chr15:41688875-41688894_NDUFAF1_-
      1 chr15:41745238-41745257_RTF1_-
      1 chr15:43658627-43658646_ZSCAN29_+
      1 chr15:45409414-45409433_DUOXA2_-
      1 chr15:45545667-45545686_SLC28A2_+
      1 chr15:48053941-48053960_SEMA6D_-
      1 chr15:50550648-50550667_HDC_+
      1 chr15:50838680-50838699_USP50_+
      1 chr15:51041875-51041894_SPPL2A_+
      1 chr15:64673200-64673219_KIAA0101_+
      1 chr15:65347506-65347525_RASL12_-
      1 chr15:65411760-65411779_PDCD7_+
      1 chr15:65448045-65448064_CLPX_-
      1 chr15:75646812-75646831_NEIL1_+
      1 chr15:78486294-78486313_ACSBG1_+
      1 chr15:79586277-79586296_ANKRD34C_+
      1 chr15:80696885-80696904_ARNT2_-
      1 chr15:81650605-81650624_TMC3_+
      1 chr15:83544091-83544110_HOMER2_-
      1 chr15:85432044-85432063_SLC28A1_+
      1 chr15:90229663-90229682_PEX11A_+
      1 chr15:91479181-91479200_UNC45A_+
      1 chr15:91500067-91500086_RCCD1_-
      1 chr15:91517910-91517929_PRC1_-
      1 chr15:91561023-91561042_VPS33B_+
      1 chr15:99673235-99673254_SYNM_+
      1 chr16:11035616-11035635_DEXI_+
      1 chr16:11035777-11035796_DEXI_+
      1 chr16:15501703-15501722_MPV17L_-
      1 chr16:1687835-1687854_CRAMP1L_+
      1 chr16:2034252-2034271_GFER_-
      3 chr16:23718361-23718380_ERN2_+
      1 chr16:28892279-28892298_ATP2A1_-
      1 chr16:2980481-2980500_FLYWCH1_+
      1 chr16:3406672-3406691_OR2C1_-
      1 chr16:3440048-3440067_ZSCAN32_-
      1 chr16:4042275-4042294_ADCY9_+
      1 chr16:5121943-5121962_ALG1_+
      1 chr16:55516953-55516972_MMP2_+
      1 chr16:55563824-55563843_LPCAT2_+
      1 chr16:56481775-56481794_NUDT21_-
      1 chr16:57005900-57005919_CETP_+
      1 chr16:57144806-57144825_CPNE2_+
      1 chr16:57509096-57509115_DOK4_-
      1 chr16:58324964-58324983_PRSS54_-
      1 chr16:614317-614336_C16orf11_+
      1 chr16:618276-618295_NHLRC4_-
      1 chr16:66570863-66570882_TK2_+
      2 chr16:66951547-66951566_CDH16_-
      1 chr16:67189061-67189080_TRADD_+
      1 chr16:67970593-67970612_PSMB10_+
      1 chr16:71792767-71792786_AP1G1_-
      1 chr16:7629785-7629804_RBFOX1_+
      1 chr16:80577196-80577215_DYNLRB2_+
      1 chr16:82182323-82182342_MPHOSPH6_+
      1 chr16:83991287-83991306_OSGIN1_-
      1 chr16:848808-848827_GNG13_-
      1 chr16:88664731-88664750_ZC3H18_-
      1 chr17:15234818-15234837_TEKT3_-
      1 chr17:17179410-17179429_COPS3_+
      1 chr17:22382-22401_DOC2B_+
      2 chr17:27051575-27051594_TLCD1_+
      1 chr17:31323917-31323936_SPACA3_+
      1 chr17:32598757-32598776_CCL7_-
      1 chr17:3301453-3301472_OR1E1_+
      1 chr17:33446573-33446592_RAD51D_+
      1 chr17:3352206-3352225_SPATA22_-
      1 chr17:36454437-36454456_MRPL45_-
      1 chr17:37650877-37650896_CDK12_-
      1 chr17:38230765-38230784_THRA_+
      2 chr17:38644896-38644915_TNS4_+
      1 chr17:39464455-39464474_KRTAP16-1_+
      1 chr17:41165169-41165188_IFI35_-
      1 chr17:41165854-41165873_IFI35_-
      1 chr17:43215122-43215141_ACBD4_+
      1 chr17:45056266-45056285_RPRML_+
      1 chr17:46925460-46925479_CALCOCO2_-
      1 chr17:47486686-47486705_PHB_+
      1 chr17:47785120-47785139_SLC35B1_+
      1 chr17:48557066-48557085_RSAD1_-
      1 chr17:4903555-4903574_KIF1C_-
      1 chr17:5338203-5338222_C1QBP_+
      1 chr17:59489833-59489852_C17orf82_-
      1 chr17:59534936-59534955_TBX4_+
      1 chr17:62049183-62049202_SCN4A_+
      2 chr17:6716179-6716198_TEKT1_-
      1 chr17:68128858-68128877_KCNJ16_-
      1 chr17:73761072-73761091_GALK1_-
      1 chr17:73982310-73982329_TEN1_-
      1 chr17:7530900-7530919_SAT2_-
      1 chr17:76121956-76121975_TMC6_-
      1 chr17:79768903-79768922_GCGR_+
      1 chr17:7989343-7989362_ALOX12B_-
      1 chr17:80320036-80320055_TEX19_-
      1 chr17:8065603-8065622_VAMP2_+
      1 chr17:8079096-8079115_TMEM107_+
      1 chr17:8296552-8296571_RNF222_-
      1 chr17:8701023-8701042_MFSD6L_-
      1 chr18:12310969-12310988_TUBB6_-
      1 chr18:13740181-13740200_RNMT_+
      1 chr18:21199533-21199552_ANKRD29_+
      1 chr18:24524278-24524297_CHST9_+
      1 chr18:32920284-32920303_ZNF24_+
      1 chr18:33694074-33694093_SLC39A6_-
      1 chr18:47091792-47091811_LIPG_-
      1 chr18:48335708-48335727_MRO_+
      1 chr18:51898833-51898852_C18orf54_+
      1 chr18:55024419-55024438_ST8SIA3_-
      1 chr18:60017080-60017099_TNFRSF11A_+
      1 chr18:61255995-61256014_SERPINB13_-
      1 chr18:67614210-67614229_CD226_-
      1 chr18:9583118-9583137_PPP4R1_-
      1 chr19:11096879-11096898_SMARCA4_-
      1 chr19:11258676-11258695_SPC24_+
      1 chr19:11664578-11664597_ELOF1_-
      1 chr19:12126791-12126810_ZNF433_+
      1 chr19:1234593-1234612_C19orf26_-
      1 chr19:14020662-14020681_CC2D1A_+
      1 chr19:14211655-14211674_PRKACA_-
      1 chr19:1478830-1478849_C19orf25_-
      1 chr19:15198264-15198283_OR1I1_-
      1 chr19:16314363-16314382_AP1M1_+
      1 chr19:18054074-18054093_CCDC124_+
      1 chr19:18723756-18723775_TMEM59L_+
      2 chr19:18775176-18775195_KLHL26_-
      1 chr19:19680260-19680279_PBX4_-
      1 chr19:20117495-20117514_ZNF682_+
      1 chr19:2043511-2043530_MKNK2_-
      1 chr19:2073391-2073410_MOB3A_+
      1 chr19:30313192-30313211_CCNE1_-
      1 chr19:3496765-3496784_DOHH_+
      1 chr19:35422824-35422843_ZNF30_+
      1 chr19:35434257-35434276_ZNF30_-
      1 chr19:35451172-35451191_ZNF792_-
      1 chr19:36603834-36603853_OVOL3_-
      1 chr19:3730479-3730498_TJP3_+
      1 chr19:4207886-4207905_ANKRD24_+
      1 chr19:42352896-42352915_DMRTC2_-
      1 chr19:42753407-42753426_ERF_+
      2 chr19:44377424-44377443_ZNF404_+
      1 chr19:44500456-44500475_ZNF155_-
      1 chr19:44660975-44660994_ZNF234_-
      2 chr19:44933589-44933608_ZNF229_-
      1 chr19:45419489-45419508_APOC1_-
      1 chr19:46352019-46352038_SYMPK_-
      1 chr19:46387708-46387727_IRF2BP1_-
      1 chr19:47858528-47858547_DHX34_-
      1 chr19:4792482-4792501_FEM1A_+
      1 chr19:48480685-48480704_BSPH1_-
      1 chr19:49564802-49564821_NTF4_-
      1 chr19:49601693-49601712_SNRNP70_+
      1 chr19:50360993-50361012_PTOV1_+
      1 chr19:50983845-50983864_EMC10_-
      1 chr19:51015684-51015703_ASPDH_-
      1 chr19:51893750-51893769_CTD-2616J11.4_-
      1 chr19:54849344-54849363_LILRA4_-
      1 chr19:58290175-58290194_ZNF586_+
      1 chr19:7550733-7550752_PEX11G_-
      1 chr19:7600878-7600897_PNPLA6_-
      1 chr19:841037-841056_PRTN3_-
      1 chr19:8922245-8922264_ZNF558_+
      1 chr19:9066679-9066698_MUC16_-
      1 chr1:109954773-109954792_PSMA5_-
      2 chr1:110996676-110996695_PROK1_+
      1 chr1:113209707-113209726_CAPZA1_+
      1 chr1:115576695-115576714_TSHB_-
      1 chr1:115576696-115576715_TSHB_-
      1 chr1:120168500-120168519_ZNF697_-
      1 chr1:145527650-145527669_ITGA10_-
      1 chr1:145588396-145588415_NUDT17_+
      1 chr1:150246566-150246585_C1orf54_-
      1 chr1:150915108-150915127_SETDB1_+
      1 chr1:151137565-151137584_LYSMD1_-
      1 chr1:152484247-152484266_LCE5A_-
      1 chr1:152595415-152595434_LCE3A_-
      1 chr1:153317835-153317854_PGLYRP4_-
      2 chr1:153520908-153520927_S100A3_+
      2 chr1:153642672-153642691_ILF2_+
      1 chr1:154403005-154403024_IL6R_-
      1 chr1:154841773-154841792_KCNN3_+
      1 chr1:154901604-154901623_PMVK_-
      1 chr1:155036380-155036399_EFNA4_-
      1 chr1:156128524-156128543_SEMA4A_+
      1 chr1:156703291-156703310_RRNAD1_+
      1 chr1:156828336-156828355_INSRR_+
      2 chr1:15764981-15765000_CTRC_-
      1 chr1:158943434-158943453_PYHIN1_+
      1 chr1:159033275-159033294_AIM2_-
      2 chr1:159409644-159409663_OR10J1_-
      1 chr1:160249898-160249917_PEX19_-
      1 chr1:160681543-160681562_CD48_-
      2 chr1:160803830-160803849_CD244_+
      1 chr1:161011590-161011609_USF1_-
      1 chr1:161196739-161196758_TOMM40L_-
      1 chr1:161310378-161310397_SDHC_+
      2 chr1:161647134-161647153_FCGR2B_+
      1 chr1:169762758-169762777_METTL18_-
      2 chr1:17575709-17575728_PADI3_-
      1 chr1:179815419-179815438_TOR1AIP2_+
      1 chr1:179820002-179820021_TOR1AIP2_-
      1 chr1:179851799-179851818_TOR1AIP1_-
      1 chr1:180772720-180772739_XPR1_-
      1 chr1:180945732-180945751_STX6_+
      1 chr1:181480602-181480621_CACNA1E_-
      1 chr1:186313530-186313549_TPR_-
      1 chr1:186645764-186645783_PTGS2_+
      1 chr1:18962786-18962805_PAX7_+
      1 chr1:1957153-1957172_GABRD_-
      1 chr1:197128676-197128695_ZBTB41_+
      1 chr1:197396970-197396989_CRB1_+
      1 chr1:197614835-197614854_DENND1B_+
      1 chr1:201459355-201459374_CSRP1_-
      1 chr1:201934550-201934569_TIMM17A_+
      1 chr1:203274833-203274852_BTG2_+
      1 chr1:205688664-205688683_NUCKS1_-
      1 chr1:216737586-216737605_ESRRG_+
      1 chr1:218520237-218520256_TGFB2_-
      1 chr1:21887605-21887624_ALPL_-
      1 chr1:220267792-220267811_IARS2_-
      1 chr1:224001938-224001957_TP53BP2_+
      2 chr1:226050519-226050538_TMEM63A_+
      1 chr1:228346055-228346074_GJC2_+
      1 chr1:2317244-2317263_MORN1_+
      1 chr1:232650249-232650268_SIPA1L2_-
      1 chr1:237205810-237205829_RYR2_+
      1 chr1:238053866-238053885_ZP4_-
      1 chr1:247769697-247769716_OR2G3_-
      1 chr1:247920923-247920942_OR1C1_+
      1 chr1:249106451-249106470_SH3BP5L_-
      1 chr1:249141806-249141825_ZNF672_-
      1 chr1:28858757-28858776_RCC1_-
      1 chr1:31754271-31754290_SNRNP40_+
      1 chr1:32048780-32048799_TINAGL1_+
      1 chr1:32498786-32498805_KHDRBS1_+
      1 chr1:32950751-32950770_ZBTB8B_+
      1 chr1:33834125-33834144_PHC2_+
      1 chr1:3426512-3426531_MEGF6_+
      1 chr1:34666457-34666476_C1orf94_-
      1 chr1:36824374-36824393_STK40_-
      1 chr1:36929797-36929816_MRPS15_-
      1 chr1:37967478-37967497_MEAF6_-
      1 chr1:3809488-3809507_C1orf174_-
      1 chr1:38149039-38149058_C1orf109_-
      1 chr1:39748927-39748946_MACF1_+
      1 chr1:40041414-40041433_PABPC4_+
      1 chr1:42628623-42628642_GUCA2A_-
      1 chr1:42657261-42657280_FOXJ3_-
      1 chr1:43124119-43124138_PPIH_-
      1 chr1:44442728-44442747_ATP6V0B_-
      1 chr1:46425099-46425118_MAST2_+
      1 chr1:46976624-46976643_DMBX1_-
      1 chr1:55088958-55088977_FAM151A_-
      1 chr1:64059279-64059298_PGM1_+
      1 chr1:78444636-78444655_FUBP1_-
      1 chr1:7846825-7846844_PER3_-
      1 chr1:86171814-86171833_ZNHIT6_-
      1 chr1:86896562-86896581_CLCA2_+
      1 chr1:94342802-94342821_DNTTIP2_-
      1 chr1:95538376-95538395_ALG14_+
      1 chr20:10601959-10601978_SLX4IP_+
      1 chr20:12989917-12989936_SPTLC3_-
      1 chr20:17622456-17622475_RRBP1_-
      1 chr20:18118599-18118618_PET117_+
      1 chr20:18474595-18474614_RBBP9_+
      1 chr20:23860190-23860209_CST5_+
      1 chr20:25058359-25058378_VSX1_-
      1 chr20:25060080-25060099_VSX1_-
      1 chr20:2796206-2796225_C20orf141_-
      1 chr20:30193852-30193871_ID1_+
      1 chr20:30407931-30407950_MYLK2_+
      1 chr20:30449384-30449403_DUSP15_+
      1 chr20:30898711-30898730_KIF3B_+
      1 chr20:31374411-31374430_DNMT3B_-
      1 chr20:31590694-31590713_SUN5_-
      1 chr20:32262033-32262052_NECAB3_+
      1 chr20:34435328-34435347_PHF20_-
      1 chr20:3641722-3641741_GFRA4_+
      1 chr20:36662448-36662467_RPRD1B_-
      1 chr20:3766806-3766825_CENPB_-
      1 chr20:42195718-42195737_SGK2_+
      1 chr20:43379112-43379131_KCNK15_+
      1 chr20:46365468-46365487_SULF2_+
      1 chr20:48260052-48260071_B4GALT5_+
      1 chr20:48561944-48561963_RNF114_-
      1 chr20:54972741-54972760_CSTF1_-
      1 chr20:55966862-55966881_RBM38_-
      1 chr20:58645772-58645791_C20orf197_+
      1 chr20:5958580-5958599_MCM8_-
      1 chr20:60927360-60927379_LAMA5_-
      1 chr20:61907492-61907511_ARFGAP1_-
      1 chr20:62153096-62153115_PPDPF_-
      1 chr20:62598868-62598887_ZNF512B_-
      1 chr21:31720862-31720881_KRTAP23-1_+
      1 chr21:31744094-31744113_KRTAP13-2_+
      1 chr21:31962642-31962661_KRTAP22-2_+
      1 chr21:33679041-33679060_MRAP_-
      1 chr21:34715621-34715640_IFNAR1_+
      1 chr21:35890507-35890526_RCAN1_-
      1 chr22:17073232-17073251_CCT8L2_-
      1 chr22:17447046-17447065_GAB4_-
      1 chr22:19707968-19707987_SEPT5_-
      1 chr22:21336738-21336757_LZTR1_-
      1 chr22:23968210-23968229_C22orf43_+
      1 chr22:24313482-24313501_DDTL_-
      1 chr22:26110395-26110414_ADRBK2_+
      2 chr22:26997916-26997935_CRYBB1_-
      1 chr22:29656327-29656346_RHBDD3_+
      1 chr22:29752425-29752444_AP1B1_-
      1 chr22:29881735-29881754_NEFH_+
      1 chr22:29940574-29940593_THOC5_-
      1 chr22:37627260-37627279_RAC2_+
      1 chr22:38246038-38246057_EIF3L_-
      1 chr22:39064102-39064121_CBY1_-
      1 chr22:40283524-40283543_ENTHD1_+
      1 chr22:42608345-42608364_TCF20_-
      1 chr22:46345940-46345959_WNT7B_+
      1 chr22:50018277-50018296_C22orf34_+
      1 chr22:50537969-50537988_MOV10L1_-
      1 chr2:10581620-10581639_ODC1_+
      1 chr2:11280654-11280673_C2orf50_+
      1 chr2:113539251-113539270_IL1A_+
      1 chr2:120097494-120097513_C2orf76_+
      1 chr2:128484309-128484328_WDR33_-
      3 chr2:128520638-128520657_WDR33_-
      4 chr2:128522483-128522502_WDR33_-
      1 chr2:135476321-135476340_TMEM163_-
      1 chr2:139429202-139429221_NXPH2_-
      1 chr2:144966166-144966185_GTDC1_+
      1 chr2:153572561-153572580_PRPF40A_-
      1 chr2:153575217-153575236_ARL6IP6_-
      1 chr2:157184421-157184440_NR4A2_+
      1 chr2:158140832-158140851_GALNT5_-
      1 chr2:170678498-170678517_METTL5_-
      1 chr2:171055813-171055832_MYO3B_-
      1 chr2:171917635-171917654_TLK1_-
      1 chr2:172248614-172248633_METTL8_-
      1 chr2:200245185-200245204_SATB2_-
      1 chr2:201435865-201435884_SGOL2_-
      1 chr2:201683030-201683049_BZW1_+
      1 chr2:201873722-201873741_FAM126B_-
      1 chr2:206588588-206588607_NRP2_+
      1 chr2:220437227-220437246_INHA_-
      1 chr2:224629932-224629951_AP1S3_-
      1 chr2:228110677-228110696_COL4A3_-
      1 chr2:231193525-231193544_SP140L_+
      1 chr2:231264944-231264963_SP140L_-
      1 chr2:234763045-234763064_HJURP_-
      1 chr2:238881814-238881833_UBE2F_+
      1 chr2:239229405-239229424_TRAF3IP1_+
      1 chr2:242128151-242128170_ANO7_-
      1 chr2:26951136-26951155_KCNK3_+
      1 chr2:27446486-27446505_CAD_+
      1 chr2:30142940-30142959_ALK_-
      1 chr2:36825029-36825048_FEZ2_-
      1 chr2:39997035-39997054_THUMPD2_-
      2 chr2:46839406-46839425_PIGF_+
      2 chr2:47643524-47643543_MSH2_-
      1 chr2:53995123-53995142_CHAC2_+
      1 chr2:54167076-54167095_PSME4_+
      1 chr2:64113495-64113514_UGP2_+
      1 chr2:65217175-65217194_SLC1A4_-
      1 chr2:70392734-70392753_C2orf42_+
      1 chr2:70439956-70439975_TIA1_-
      1 chr2:70692792-70692811_TGFA_+
      1 chr2:73145223-73145242_EMX1_-
      1 chr2:74690470-74690489_MOGS_+
      1 chr2:74757175-74757194_HTRA2_-
      1 chr2:87073811-87073830_CD8B_+
      1 chr2:9576406-9576425_CPSF3_+
      2 chr2:9582084-9582103_CPSF3_+
      1 chr2:97751518-97751537_FAHD2B_-
      1 chr2:99779211-99779230_LIPT1_+
      1 chr3:100009479-100009498_TBC1D23_-
      1 chr3:100551147-100551166_ABI3BP_+
      1 chr3:109023476-109023495_DPPA2_+
      1 chr3:110845125-110845144_PVRL3_+
      1 chr3:120469494-120469513_GTF2E1_-
      1 chr3:121591388-121591407_EAF2_+
      1 chr3:123166544-123166563_ADCY5_+
      1 chr3:124390595-124390614_KALRN_-
      1 chr3:12560622-12560641_TSEN2_-
      1 chr3:129267955-129267974_H1FOO_+
      1 chr3:14209759-14209778_XPC_-
      1 chr3:152058384-152058403_TMEM14E_+
      1 chr3:161064008-161064027_SPTSSB_+
      1 chr3:167405387-167405406_PDCD10_+
      1 chr3:167525020-167525039_SERPINI1_+
      1 chr3:17415996-17416015_TBC1D5_-
      1 chr3:179137237-179137256_GNB4_-
      1 chr3:185434467-185434486_C3orf65_+
      1 chr3:195251657-195251676_PPP1R2_-
      1 chr3:195968942-195968961_PCYT1A_-
      1 chr3:196288327-196288346_WDR53_-
      1 chr3:196296037-196296056_FBXO45_-
      1 chr3:3209320-3209339_CRBN_-
      1 chr3:32586550-32586569_DYNC1LI1_-
      1 chr3:38805026-38805045_SCN10A_+
      1 chr3:40502903-40502922_RPL14_-
      1 chr3:40557721-40557740_ZNF620_-
      1 chr3:44835840-44835859_KIF15_+
      1 chr3:45031090-45031109_EXOSC7_+
      1 chr3:45730948-45730967_SACM1L_+
      1 chr3:45988522-45988541_CXCR6_+
      1 chr3:46775708-46775727_PRSS46_+
      1 chr3:47543260-47543279_ELP6_-
      1 chr3:49456566-49456585_AMT_-
      1 chr3:49836312-49836331_CDHR4_-
      1 chr3:49950762-49950781_MON1A_-
      1 chr3:50137955-50137974_RBM5_+
      1 chr3:51929050-51929069_IQCF1_-
      1 chr3:52255252-52255271_TLR9_-
      1 chr3:62467507-62467526_CADPS_+
      1 chr3:67054193-67054212_KBTBD8_+
      1 chr3:8809393-8809412_OXTR_+
      1 chr3:93733865-93733884_STX19_-
      1 chr3:99509686-99509705_COL8A1_-
      1 chr4:106744200-106744219_GSTCD_+
      1 chr4:107846991-107847010_DKK2_-
      1 chr4:110681450-110681469_CFI_-
      1 chr4:110791846-110791865_LRIT3_-
      1 chr4:113199042-113199061_TIFA_+
      1 chr4:119273573-119273592_PRSS12_+
