      1 chr11:56468531-56468550_OR9G1_-
      1 chr11:5969470-5969489_OR56A3_+
      1 chr11:59829999-59830018_MS4A3_-
      1 chr11:60531282-60531301_MS4A15_-
      1 chr11:60615447-60615466_CCDC86_+
      1 chr11:60777093-60777112_CD6_+
      1 chr11:62364252-62364271_MTA2_-
      1 chr11:62491159-62491178_HNRNPUL2_-
      2 chr11:64051690-64051709_BAD_+
      2 chr11:64360979-64360998_SLC22A12_+
      1 chr11:64702617-64702636_GPHA2_-
      1 chr11:65664363-65664382_FOSL1_+
      1 chr11:66287110-66287129_BBS1_-
      1 chr11:6655391-6655410_DCHS1_-
      1 chr11:67219157-67219176_GPR152_-
      1 chr11:67219953-67219972_GPR152_+
      1 chr11:68673579-68673598_IGHMBP2_-
      1 chr11:71712492-71712511_IL18BP_-
      1 chr11:72424262-72424281_ARAP1_-
      1 chr11:8704796-8704815_RPL27A_-
      1 chr11:93212259-93212278_SMCO4_-
      1 chr11:94908686-94908705_SESN3_-
      1 chr12:104461791-104461810_HCFC2_-
      1 chr12:106712160-106712179_TCP11L2_-
      1 chr12:107002620-107002639_RFX4_+
      1 chr12:108169100-108169119_ASCL4_-
      1 chr12:110930894-110930913_VPS29_-
      1 chr12:112572574-112572593_TRAFD1_-
      1 chr12:118199295-118199314_KSR2_-
      1 chr12:120111841-120111860_PRKAB1_+
      1 chr12:120118108-120118127_PRKAB1_-
      1 chr12:120636990-120637009_RPLP0_-
      1 chr12:121154489-121154508_UNC119B_+
      1 chr12:121855641-121855660_RNF34_-
      1 chr12:130963538-130963557_RIMBP2_-
      1 chr12:131291582-131291601_STX2_+
      1 chr12:132393709-132393728_ULK1_+
      1 chr12:176517-176536_IQSEC3_-
      1 chr12:18234265-18234284_RERGL_-
      1 chr12:2019057-2019076_CACNA2D4_+
      1 chr12:21331885-21331904_SLCO1B1_+
      1 chr12:22440066-22440085_ST8SIA1_+
      1 chr12:22677452-22677471_C2CD5_-
      1 chr12:25002747-25002766_BCAT1_-
      1 chr12:25672970-25672989_IFLTD1_-
      1 chr12:29936662-29936681_TMTC1_-
      2 chr12:4626252-4626271_C12orf4_-
      1 chr12:50453686-50453705_ASIC1_+
      1 chr12:50747114-50747133_FAM186A_+
      1 chr12:53044139-53044158_KRT2_-
      1 chr12:53217707-53217726_KRT79_-
      1 chr12:56216446-56216465_DNAJC14_-
      1 chr12:56480363-56480382_ERBB3_+
      1 chr12:56693965-56693984_CS_+
      1 chr12:57918828-57918847_MBD6_-
      1 chr12:58004025-58004044_ARHGEF25_-
      1 chr12:58144708-58144727_CDK4_-
      1 chr12:58179992-58180011_TSFM_+
      1 chr12:58186813-58186832_TSFM_+
      1 chr12:6439080-6439099_TNFRSF1A_+
      1 chr12:6909293-6909312_CD4_+
      1 chr12:72058324-72058343_THAP2_-
      1 chr12:74931928-74931947_ATXN7L3B_+
      1 chr12:77158028-77158047_ZDHHC17_+
      1 chr12:8374733-8374752_FAM90A1_+
      1 chr12:9096455-9096474_M6PR_-
      1 chr12:91552210-91552229_DCN_+
      1 chr13:100637290-100637309_ZIC2_-
      1 chr13:101294516-101294535_TMTC4_+
      1 chr13:103418835-103418854_TEX30_+
      1 chr13:113474257-113474276_ATP11A_-
      1 chr13:114152776-114152795_TMCO3_+
      1 chr13:115007657-115007676_CDC16_-
      1 chr13:21175932-21175951_IFT88_+
      1 chr13:21751102-21751121_MRP63_+
      1 chr13:25077766-25077785_PARP4_+
      1 chr13:28636131-28636150_FLT3_-
      2 chr13:29008332-29008351_FLT1_+
      1 chr13:33252999-33253018_PDS5B_-
      1 chr13:40229909-40229928_COG6_+
      1 chr13:45010734-45010753_TSC22D1_-
      1 chr13:48660563-48660582_MED4_-
      1 chr13:48986081-48986100_LPAR6_-
      1 chr13:50656677-50656696_DLEU1_-
      1 chr14:105716197-105716216_BTBD6_+
      1 chr14:21488684-21488703_NDRG2_-
      1 chr14:22134025-22134044_OR4E2_-
      1 chr14:23465307-23465326_C14orf93_+
      1 chr14:24618742-24618761_RNF31_+
      1 chr14:24729860-24729879_TGM1_-
      1 chr14:24785235-24785254_LTB4R_+
      1 chr14:25076568-25076587_GZMH_+
      1 chr14:25100381-25100400_GZMB_-
      1 chr14:31864411-31864430_HEATR5A_+
      2 chr14:35564327-35564346_PPP2R3C_-
      1 chr14:39868813-39868832_FBXO33_+
      1 chr14:47120554-47120573_RPL10L_+
      1 chr14:50998696-50998715_MAP4K5_-
      1 chr14:51492042-51492061_TRIM9_-
      1 chr14:53251320-53251339_GNPNAT1_-
      1 chr14:58678077-58678096_ACTR10_-
      1 chr14:65019537-65019556_PPP1R36_+
      1 chr14:65381230-65381249_CHURC1_+
      1 chr14:68145086-68145105_RDH11_-
      1 chr14:69619595-69619614_DCAF5_+
      1 chr14:73985817-73985836_HEATR4_-
      2 chr14:74564515-74564534_LIN52_-
      1 chr14:74876201-74876220_SYNDIG1L_-
      1 chr14:80677785-80677804_DIO2_+
      1 chr14:91700611-91700630_GPR68_-
      1 chr14:92600418-92600437_CPSF2_-
      1 chr14:94780876-94780895_SERPINA6_-
      1 chr14:94964654-94964673_SERPINA12_-
      1 chr14:95595894-95595913_DICER1_-
      1 chr14:97299923-97299942_VRK1_+
      1 chr15:100881412-100881431_ADAMTS17_+
      1 chr15:101170099-101170118_ASB7_-
      1 chr15:102186916-102186935_TM2D3_+
      1 chr15:25616624-25616643_UBE3A_+
      1 chr15:34517310-34517329_EMC4_+
      1 chr15:37376037-37376056_MEIS2_-
      1 chr15:42525481-42525500_TMEM87A_+
      1 chr15:43028261-43028280_CDAN1_-
      1 chr15:44149207-44149226_WDR76_+
      1 chr15:48493668-48493687_CTXN2_+
      1 chr15:50271941-50271960_ATP8B4_-
      1 chr15:50494799-50494818_SLC27A2_-
      1 chr15:50926711-50926730_TRPM7_-
      1 chr15:53081350-53081369_ONECUT1_+
      1 chr15:54793073-54793092_UNC13C_-
      1 chr15:59205858-59205877_SLTM_-
      1 chr15:64673199-64673218_KIAA0101_+
      1 chr15:65627165-65627184_IGDCC3_-
      1 chr15:66601123-66601142_DIS3L_+
      1 chr15:74238833-74238852_LOXL1_-
      1 chr15:75819467-75819486_PTPN9_+
      2 chr15:77228056-77228075_RCN2_-
      1 chr15:78578415-78578434_WDR61_+
      1 chr15:81041911-81041930_ABHD17C_-
      1 chr16:10841086-10841105_NUBP1_+
      1 chr16:10851837-10851856_NUBP1_+
      1 chr16:1756350-1756369_MAPK8IP3_+
      1 chr16:18866069-18866088_SMG1_+
      1 chr16:20043371-20043390_GPR139_+
      1 chr16:2034759-2034778_GFER_+
      1 chr16:2237374-2237393_CASKIN1_-
      1 chr16:2259433-2259452_BRICD5_+
      1 chr16:27441381-27441400_IL21R_+
      1 chr16:29756108-29756127_C16orf54_+
      1 chr16:29918265-29918284_KCTD13_-
      1 chr16:29979362-29979381_TMEM219_+
      1 chr16:3096992-3097011_MMP25_-
      1 chr16:3115806-3115825_IL32_+
      1 chr16:332664-332683_ARHGDIG_+
      2 chr16:4516284-4516303_NMRAL1_+
      1 chr16:54967277-54967296_IRX5_-
      1 chr16:55989746-55989765_CES5A_+
      1 chr16:56496514-56496533_OGFOD1_-
      1 chr16:58550435-58550454_SETD6_-
      1 chr16:618182-618201_NHLRC4_+
      1 chr16:66956225-66956244_RRAD_+
      1 chr16:66998301-66998320_CES3_+
      1 chr16:67261794-67261813_TMEM208_+
      1 chr16:67331520-67331539_KCTD19_-
      1 chr16:68398637-68398656_SMPD3_+
      1 chr16:69221272-69221291_SNTB2_-
      1 chr16:69349925-69349944_VPS4A_+
      1 chr16:69746985-69747004_NQO1_+
      1 chr16:70714895-70714914_MTSS1L_-
      1 chr16:71674585-71674604_MARVELD3_+
      1 chr16:72055060-72055079_DHODH_+
      1 chr16:75481514-75481533_TMEM170A_-
      1 chr16:75579263-75579282_TMEM231_+
      1 chr16:83841705-83841724_HSBP1_+
      1 chr16:84228118-84228137_ADAD2_+
      1 chr16:85952312-85952331_IRF8_+
      1 chr16:89986242-89986261_MC1R_-
      2 chr17:10596235-10596254_SCO1_-
      1 chr17:10600677-10600696_SCO1_-
      1 chr17:17398934-17398953_RASD1_+
      1 chr17:18927558-18927577_GRAP_+
      1 chr17:27075301-27075320_TRAF4_-
      1 chr17:27818850-27818869_TAOK1_+
      1 chr17:29559767-29559786_NF1_+
      1 chr17:30687919-30687938_ZNF207_-
      1 chr17:31263424-31263443_TMEM98_+
      1 chr17:32612832-32612851_CCL11_+
      1 chr17:32956113-32956132_TMEM132E_+
      1 chr17:35310452-35310471_AATF_+
      1 chr17:3664704-3664723_ITGAE_+
      1 chr17:37119167-37119186_FBXO47_+
      1 chr17:39305465-39305484_KRTAP4-5_+
      1 chr17:39324367-39324386_KRTAP4-3_+
      1 chr17:39537364-39537383_KRT34_+
      1 chr17:39550282-39550301_KRT31_+
      1 chr17:39674833-39674852_KRT15_-
      1 chr17:40688477-40688496_NAGLU_+
      1 chr17:40693110-40693129_NAGLU_+
      1 chr17:40765037-40765056_TUBG1_-
      1 chr17:42808327-42808346_DBF4B_+
      1 chr17:43012681-43012700_KIF18B_+
      1 chr17:43922998-43923017_SPPL2C_+
      1 chr17:43923554-43923573_SPPL2C_-
      1 chr17:44714793-44714812_NSF_-
      1 chr17:46024044-46024063_PNPO_+
      1 chr17:47022046-47022065_SNF8_+
      1 chr17:48069026-48069045_DLX3_+
      1 chr17:53024612-53024631_TOM1L1_+
      1 chr17:56233096-56233115_OR4D1_-
      1 chr17:56770128-56770147_RAD51C_+
      1 chr17:57128632-57128651_TRIM37_+
      1 chr17:57262544-57262563_PRR11_+
      2 chr17:57697494-57697513_CLTC_-
      1 chr17:63553933-63553952_AXIN2_-
      1 chr17:65628264-65628283_PITPNC1_+
      1 chr17:66268796-66268815_SLC16A6_+
      1 chr17:72929547-72929566_OTOP2_-
      1 chr17:73897795-73897814_MRPL38_-
      1 chr17:73927342-73927361_FBF1_+
      1 chr17:73929099-73929118_FBF1_+
      1 chr17:74401314-74401333_UBE2O_+
      1 chr17:76388564-76388583_PGS1_-
      1 chr17:77752075-77752094_CBX2_-
      1 chr17:79866895-79866914_PCYT2_-
      1 chr17:79880609-79880628_MAFG_-
      1 chr17:80439062-80439081_NARF_-
      1 chr17:80618909-80618928_RAB40B_-
      1 chr17:8248742-8248761_ODF4_-
      1 chr17:8358153-8358172_NDEL1_-
      1 chr17:9490057-9490076_WDR16_+
      1 chr18:18629169-18629188_ROCK1_-
      2 chr18:20832944-20832963_CABLES1_+
      1 chr18:21083584-21083603_C18orf8_-
      1 chr18:2667027-2667046_SMCHD1_-
      1 chr18:29104429-29104448_DSG2_+
      2 chr18:33573123-33573142_RPRD1A_+
      1 chr18:40850372-40850391_SYT4_-
      1 chr18:43224066-43224085_SLC14A2_-
      1 chr18:43795912-43795931_C18orf25_+
      1 chr18:44015328-44015347_RNF165_-
      2 chr18:48252414-48252433_MAPK4_+
      1 chr18:48452154-48452173_ME2_+
      1 chr18:60562324-60562343_PHLPP1_-
      1 chr18:61067920-61067939_VPS4B_-
      1 chr18:61264221-61264240_SERPINB13_+
      1 chr19:10476344-10476363_TYK2_-
      1 chr19:11456276-11456295_TMEM205_-
      1 chr19:11494786-11494805_EPOR_+
      1 chr19:11664879-11664898_ELOF1_-
      1 chr19:12863445-12863464_BEST2_-
      1 chr19:12883426-12883445_HOOK2_-
      1 chr19:14006233-14006252_C19orf57_+
      1 chr19:1421211-1421230_DAZAP1_+
      1 chr19:14673342-14673361_TECR_+
      1 chr19:1489867-1489886_PCSK4_-
      1 chr19:15383750-15383769_BRD4_+
      1 chr19:15572073-15572092_RASAL3_+
      1 chr19:16268292-16268311_HSH2D_+
      1 chr19:17384812-17384831_BABAM1_+
      1 chr19:18332073-18332092_PDE4C_-
      1 chr19:19649160-19649179_CILP2_-
      2 chr19:2246883-2246902_SF3A2_+
      1 chr19:2794811-2794830_THOP1_+
      1 chr19:2851615-2851634_ZNF555_+
      1 chr19:33464161-33464180_C19orf40_+
      1 chr19:35524463-35524482_SCN1B_+
      1 chr19:36435743-36435762_LRFN3_-
      1 chr19:36603805-36603824_OVOL3_-
      1 chr19:37382396-37382415_ZNF829_+
      1 chr19:38091960-38091979_ZNF540_+
      1 chr19:38103295-38103314_ZNF540_+
      1 chr19:40023344-40023363_EID2B_-
      1 chr19:40151128-40151147_LGALS16_+
      3 chr19:41312522-41312541_EGLN2_-
      1 chr19:4354335-4354354_MPND_-
      2 chr19:44058800-44058819_XRCC1_-
      1 chr19:44248937-44248956_SMG9_-
      1 chr19:4429448-4429467_CHAF1A_+
      1 chr19:44377256-44377275_ZNF404_+
      1 chr19:4457615-4457634_UBXN6_-
      1 chr19:45284538-45284557_CBLC_-
      1 chr19:45774867-45774886_MARK4_+
      1 chr19:46394222-46394241_MYPOP_+
      1 chr19:46997588-46997607_PNMAL2_+
      1 chr19:47104206-47104225_PPP5D1_+
      1 chr19:49622251-49622270_C19orf73_-
      1 chr19:50360993-50361012_PTOV1_+
      1 chr19:50398406-50398425_IL4I1_-
      1 chr19:51470478-51470497_KLK6_+
      1 chr19:51509697-51509716_KLK9_+
      1 chr19:51768736-51768755_SIGLECL1_-
      1 chr19:52115622-52115641_SIGLEC5_-
      1 chr19:52497672-52497691_ZNF615_+
      1 chr19:536257-536276_CDC34_+
      1 chr19:53740635-53740654_ZNF677_+
      1 chr19:547360-547379_GZMM_+
      1 chr19:55315123-55315142_KIR2DL4_-
      1 chr19:5684895-5684914_HSD11B1L_+
      1 chr19:57931738-57931757_ZNF17_+
      1 chr19:58290286-58290305_ZNF586_+
      1 chr19:58319867-58319886_ZNF552_+
      1 chr19:58570654-58570673_ZNF135_-
      1 chr19:58867609-58867628_ZNF497_-
      1 chr19:58879758-58879777_ZNF837_+
      1 chr19:5903644-5903663_NDUFA11_+
      1 chr19:59057220-59057239_TRIM28_+
      1 chr19:6270707-6270726_MLLT1_-
      1 chr19:6821830-6821849_VAV1_+
      1 chr19:830923-830942_AZU1_-
      1 chr19:8923845-8923864_ZNF558_-
      1 chr1:100212897-100212916_FRRS1_+
      1 chr1:101377697-101377716_SLC30A7_-
      1 chr1:103491774-103491793_COL11A1_-
      1 chr1:109445835-109445854_GPSM2_+
      1 chr1:109479713-109479732_CLCC1_-
      1 chr1:109617647-109617666_TAF13_-
      1 chr1:110169486-110169505_AMPD2_-
      1 chr1:110993874-110993893_PROK1_-
      1 chr1:112323329-112323348_KCND3_-
      1 chr1:115220019-115220038_AMPD1_+
      1 chr1:116247796-116247815_CASQ2_+
      1 chr1:116380607-116380626_NHLH2_+
      1 chr1:11721226-11721245_FBXO44_+
      1 chr1:118441681-118441700_GDAP2_-
      1 chr1:118727701-118727720_SPAG17_+
      1 chr1:145578136-145578155_PIAS3_+
      1 chr1:1458180-1458199_ATAD3A_+
      1 chr1:149871944-149871963_BOLA1_-
      1 chr1:151317203-151317222_RFX5_-
      1 chr1:151339287-151339306_SELENBP1_+
      1 chr1:151825995-151826014_THEM5_-
      1 chr1:153727178-153727197_INTS3_-
      1 chr1:154544299-154544318_CHRNB2_-
      1 chr1:155657864-155657883_YY1AP1_-
      1 chr1:155938968-155938987_ARHGEF2_-
      1 chr1:156562425-156562444_APOA1BP_+
      1 chr1:156764467-156764486_PRCC_+
      2 chr1:156946792-156946811_ARHGEF11_+
      2 chr1:157771334-157771353_FCRL1_-
      1 chr1:15850678-15850697_CASP9_-
      1 chr1:158815430-158815449_MNDA_+
      1 chr1:160208413-160208432_DCAF8_-
      1 chr1:160465867-160465886_SLAMF6_+
      1 chr1:162824932-162824951_C1orf110_+
      1 chr1:165859596-165859615_UCK2_-
      1 chr1:166904555-166904574_ILDR2_-
      1 chr1:169390712-169390731_CCDC181_-
      1 chr1:172414243-172414262_C1orf105_-
      1 chr1:179966178-179966197_CEP350_+
      2 chr1:186344019-186344038_TPR_-
      1 chr1:198671601-198671620_PTPRC_-
      1 chr1:200377987-200378006_ZNF281_+
      1 chr1:201869674-201869693_LMOD1_-
      1 chr1:203134904-203134923_ADORA1_-
      1 chr1:203767582-203767601_ZBED6_+
      1 chr1:204170842-204170861_GOLT1A_-
      2 chr1:204379564-204379583_PPP1R15B_-
      1 chr1:206649560-206649579_IKBKE_+
      1 chr1:206778806-206778825_EIF2D_+
      1 chr1:209964182-209964201_IRF6_+
      1 chr1:212236222-212236241_DTL_+
      1 chr1:22456322-22456341_WNT4_-
      1 chr1:227165221-227165240_ADCK3_-
      1 chr1:229567551-229567570_ACTA1_-
      1 chr1:2340228-2340247_PEX10_+
      1 chr1:234599645-234599664_TARBP1_+
      1 chr1:235715424-235715443_GNG4_+
      1 chr1:24078154-24078173_TCEB3_+
      1 chr1:24120759-24120778_LYPLA2_-
      1 chr1:24469516-24469535_IL22RA1_+
      1 chr1:246490583-246490602_SMYD3_+
      1 chr1:247150373-247150392_ZNF695_+
      1 chr1:247592999-247593018_NLRP3_-
      1 chr1:247769546-247769565_OR2G3_+
      1 chr1:248031334-248031353_TRIM58_-
      1 chr1:248263550-248263569_OR2L13_+
      1 chr1:248845195-248845214_OR14I1_-
      1 chr1:27734749-27734768_WASF2_+
      1 chr1:2938930-2938949_ACTRT2_+
      1 chr1:32625035-32625054_KPNA6_-
      1 chr1:32827362-32827381_FAM229A_-
      1 chr1:34330081-34330100_HMGB4_-
      1 chr1:3761516-3761535_CEP104_-
      1 chr1:40558072-40558091_PPT1_-
      1 chr1:41468793-41468812_CTPS1_+
      1 chr1:41948148-41948167_EDN2_+
      1 chr1:44474115-44474134_SLC6A9_-
      1 chr1:44595367-44595386_KLF17_+
      1 chr1:45296609-45296628_PTCH2_-
      2 chr1:46751640-46751659_LRRC41_+
      1 chr1:46775931-46775950_UQCRH_+
      1 chr1:46860170-46860189_FAAH_+
      1 chr1:47046224-47046243_MKNK1_-
      1 chr1:50317144-50317163_AGBL4_+
      1 chr1:53986418-53986437_GLIS1_-
      1 chr1:54433447-54433466_LRRC42_-
      1 chr1:57341861-57341880_C8A_+
      1 chr1:65849985-65850004_DNAJC6_+
      2 chr1:67109214-67109233_SGIP1_+
      1 chr1:67266732-67266751_INSL5_-
      1 chr1:67591573-67591592_C1orf141_-
      1 chr1:70705152-70705171_SRSF11_+
      1 chr1:70820671-70820690_HHLA3_-
      1 chr1:76397842-76397861_ASB17_-
      1 chr1:82409084-82409103_LPHN2_+
      1 chr1:82416079-82416098_LPHN2_+
      1 chr1:87380731-87380750_HS2ST1_-
      1 chr1:92495704-92495723_EPHX4_-
      1 chr20:10394020-10394039_MKKS_-
      1 chr20:17716321-17716340_BANF2_-
      1 chr20:23860219-23860238_CST5_-
      1 chr20:25596721-25596740_NANP_-
      1 chr20:2840717-2840736_VPS16_-
      1 chr20:30904642-30904661_KIF3B_+
      1 chr20:32255978-32255997_ACTL10_-
      1 chr20:33297999-33298018_TP53INP2_+
      1 chr20:35504589-35504608_TLDC2_-
      2 chr20:43243220-43243239_PKIG_-
      1 chr20:43804600-43804619_PI3_+
      1 chr20:48600832-48600851_SNAI1_-
      1 chr20:57613682-57613701_SLMO2_-
      1 chr20:58562652-58562671_CDH26_+
      1 chr20:60768631-60768650_MTG2_+
      1 chr20:62187293-62187312_C20orf195_-
      1 chr20:62200260-62200279_HELZ2_+
      1 chr21:30445893-30445912_CCT8_-
      1 chr21:31691931-31691950_KRTAP26-1_+
      1 chr21:31798033-31798052_KRTAP13-3_+
      1 chr21:31933557-31933576_KRTAP19-7_+
      1 chr21:33982150-33982169_C21orf59_-
      1 chr21:37732296-37732315_MORC3_+
      1 chr21:43171333-43171352_RIPK4_+
      1 chr21:43412864-43412883_ZBTB21_+
      1 chr21:43786571-43786590_TFF1_-
      1 chr22:18075466-18075485_ATP6V1E1_+
      1 chr22:18650704-18650723_USP18_+
      1 chr22:21173982-21174001_PI4KA_+
      1 chr22:21990999-21991018_CCDC116_-
      1 chr22:23230356-23230375_IGLL5_+
      1 chr22:23438269-23438288_GNAZ_+
      1 chr22:24106313-24106332_C22orf15_+
      1 chr22:24135796-24135815_SMARCB1_+
      1 chr22:32330387-32330406_C22orf24_-
      1 chr22:36122437-36122456_APOL5_-
      1 chr22:36920000-36920019_EIF3D_+
      1 chr22:39085095-39085114_JOSD1_+
      1 chr22:39262694-39262713_CBX6_+
      1 chr22:40801696-40801715_SGSM3_-
      1 chr22:42390310-42390329_SEPT3_-
      1 chr22:42524310-42524329_CYP2D6_+
      1 chr22:43716007-43716026_SCUBE1_-
      1 chr22:45785591-45785610_SMC1B_+
      1 chr22:46641081-46641100_CDPF1_+
      1 chr22:51015025-51015044_CPT1B_+
      1 chr22:51117045-51117064_SHANK3_+
      1 chr2:10282006-10282025_C2orf48_+
      1 chr2:105979919-105979938_FHL2_-
      1 chr2:107449089-107449108_ST6GAL2_+
      1 chr2:113940309-113940328_PSD4_-
      1 chr2:114002080-114002099_PAX8_-
      1 chr2:121107200-121107219_INHBB_-
      1 chr2:128484309-128484328_WDR33_-
      1 chr2:131810526-131810545_FAM168B_+
      1 chr2:136111116-136111135_ZRANB3_+
      1 chr2:150325236-150325255_LYPD6_-
      1 chr2:152226677-152226696_TNFAIP6_+
      2 chr2:152668919-152668938_ARL5A_-
      1 chr2:162481055-162481074_SLC4A10_+
      1 chr2:163000641-163000660_GCG_+
      1 chr2:165802129-165802148_SLC38A11_+
      1 chr2:173330338-173330357_ITGA6_+
      1 chr2:175333769-175333788_GPR155_+
      1 chr2:177017369-177017388_HOXD4_+
      1 chr2:179997106-179997125_SESTD1_-
      1 chr2:182542833-182542852_NEUROD1_+
      1 chr2:182765579-182765598_SSFA2_+
      1 chr2:183846032-183846051_NCKAP1_-
      1 chr2:1947000-1947019_MYT1L_-
      1 chr2:20196928-20196947_MATN3_+
      1 chr2:206588588-206588607_NRP2_+
      1 chr2:20840772-20840791_HS1BP3_+
      1 chr2:215278965-215278984_VWC2L_-
      2 chr2:217559409-217559428_IGFBP5_+
      1 chr2:220034574-220034593_SLC23A3_+
      3 chr2:228476198-228476217_C2orf83_-
      1 chr2:231307778-231307797_SP100_-
      1 chr2:232894757-232894776_DIS3L2_+
      1 chr2:233621018-233621037_GIGYF2_+
      1 chr2:234969092-234969111_SPP2_-
      1 chr2:238629423-238629442_LRRFIP1_+
      1 chr2:238722249-238722268_RBM44_+
      1 chr2:26609288-26609307_EPT1_-
      2 chr2:27157473-27157492_DPYSL5_-
      1 chr2:27522131-27522150_TRIM54_+
      1 chr2:30457349-30457368_LBH_-
      1 chr2:44066211-44066230_ABCG8_+
      1 chr2:55481858-55481877_MTIF2_-
      1 chr2:61275787-61275806_PEX13_-
      1 chr2:64683423-64683442_LGALSL_+
      1 chr2:65540707-65540726_SPRED2_+
      1 chr2:65543898-65543917_SPRED2_+
      1 chr2:68371752-68371771_WDR92_-
      1 chr2:68740791-68740810_APLF_+
      1 chr2:74605308-74605327_DCTN1_+
      1 chr2:86332831-86332850_POLR1A_+
      1 chr2:96930892-96930911_TMEM127_+
      1 chr2:97507785-97507804_ANKRD23_+
      1 chr2:97638320-97638339_FAM178B_-
      1 chr2:98275820-98275839_ACTR1B_-
      1 chr2:99149863-99149882_INPP4A_-
      1 chr3:108308187-108308206_KIAA1524_+
      1 chr3:10861507-10861526_SLC6A11_-
      1 chr3:108639285-108639304_GUCA1C_-
      1 chr3:11300768-11300787_HRH1_+
      1 chr3:119306548-119306567_ADPRH_-
      1 chr3:119325641-119325660_PLA1A_-
      1 chr3:121356025-121356044_HCLS1_-
      1 chr3:123071297-123071316_ADCY5_-
      1 chr3:135975418-135975437_PCCB_+
      1 chr3:138037058-138037077_NME9_-
      1 chr3:141161842-141161861_ZBTB38_+
      1 chr3:142567211-142567230_PCOLCE2_-
      1 chr3:146309631-146309650_PLSCR5_+
      1 chr3:160156161-160156180_TRIM59_-
      1 chr3:167182996-167183015_SERPINI2_-
      1 chr3:183994811-183994830_ECE2_-
      1 chr3:184099149-184099168_CHRD_-
      1 chr3:186395387-186395406_HRG_-
      1 chr3:193855954-193855973_HES1_+
      1 chr3:194407906-194407925_FAM43A_+
      3 chr3:197444961-197444980_KIAA0226_-
      1 chr3:20027360-20027379_PP2D1_-
